Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Text Matters,0.100 ,Q4,1,25,66,http://text-matters.net/,2083-2931/2084-574X,C
Text und Kritik,0.100 ,Q4,1,33,105,https://www.scimagojr.com/journalsearch.php?q=17500155007&tip=sid&clean=0,0040-5329/0935-2929,C
Theaterheute,0.100 ,Q4,1,139,400,https://www.scimagojr.com/journalsearch.php?q=17100154756&tip=sid&clean=0,0040-5507,C
Theatre and Performance Design,0.100 ,Q4,4,23,73,https://www.scimagojr.com/journalsearch.php?q=21100887524&tip=sid&clean=0,2332-2551/2332-2578,C
Theatre Survey,0.100 ,Q4,9,18,70,https://www.scimagojr.com/journalsearch.php?q=16457&tip=sid&clean=0,0040-5574/1475-4533,C
Theologische Beitrage,0.100 ,Q4,2,36,97,https://www.scimagojr.com/journalsearch.php?q=21100236614&tip=sid&clean=0,0342-2372,C
Theologische Quartalschrift,0.100 ,Q4,2,0,71,https://www.scimagojr.com/journalsearch.php?q=21100237407&tip=sid&clean=0,0342-1430,C
TLS - The Times Literary Supplement,0.100 ,Q4,9,0,2048,https://www.scimagojr.com/journalsearch.php?q=16000154701&tip=sid&clean=0,Sin informacion,No
"Tocqueville Review/La Revue Tocqueville, The",0.100 ,Q4,5,37,78,https://www.scimagojr.com/journalsearch.php?q=5600153103&tip=sid&clean=0,Sin informacion,No
Transformation,0.100 ,Q4,7,25,76,https://www.scimagojr.com/journalsearch.php?q=5800172619&tip=sid&clean=0,0265-3788/1759-8931,C
Transsylvania Nostra,0.100 ,Q4,2,19,73,https://www.scimagojr.com/journalsearch.php?q=21100241714&tip=sid&clean=0,1842-5631,C
Travaux de Litterature,0.100 ,Q4,3,0,79,http://dialnet.unirioja.es/servlet/revista?codigo=1608,0995-6794,C
Travaux et Memoires,0.100 ,Q4,8,0,83,https://www.scimagojr.com/journalsearch.php?q=17400154825&tip=sid&clean=0,Sin informacion,No
Triquarterly,0.100 ,Q4,2,18,68,https://www.scimagojr.com/journalsearch.php?q=16100154772&tip=sid&clean=0,0041-3097,C
Turkbilig,0.100 ,Q4,1,33,94,http://www.turkbilig.com/?dilsec=en,1302-6011,C
Turk Kulturu ve Haci Bektas Veli - Arastirma Dergisi,0.100 ,Q4,6,36,132,http://hbvdergisi.hacibayram.edu.tr/index.php/TKHBVD,Sin informacion,No
Tyche,0.100 ,Q4,3,0,57,https://www.scimagojr.com/journalsearch.php?q=19900193862&tip=sid&clean=0,1010-9161,C
Tyndale Bulletin,0.100 ,Q4,5,18,60,https://academic.tyndalehouse.com/tyndale-bulletin,0082-7118,C
Tzintzun,0.100 ,Q4,2,0,69,https://www.scimagojr.com/journalsearch.php?q=21100227000&tip=sid&clean=0,0188-2872/1870-719X,C
Umeni,0.100 ,Q4,4,13,88,https://www.scimagojr.com/journalsearch.php?q=8400155718&tip=sid&clean=0,0049-5123,C
University of Bucharest Review: Literary and Cultural Studies Series,0.100 ,Q4,1,0,69,https://www.scimagojr.com/journalsearch.php?q=21100228742&tip=sid&clean=0,Sin informacion,No
"Vestnik Sankt-Peterburgskogo Universiteta, Iskusstvovedenie",0.100 ,Q4,1,34,97,https://ores.su/en/journals/vestnik-sankt-peterburgskogo-universiteta-seriya-15-iskusstvovedenie/?,Sin informacion,No
Viator - Medieval and Renaissance Studies,0.100 ,Q4,11,0,121,http://brepols.metapress.com/content/c6071v65t18164h6/,Sin informacion,No
Victorians,0.100 ,Q4,4,8,52,https://www.scimagojr.com/journalsearch.php?q=21100310038&tip=sid&clean=0,2166-0107,C
Virginia Quarterly Review,0.100 ,Q4,5,46,250,http://www.vqronline.org/about/,0042-675X/2154-6932,C
Visual Resources,0.100 ,Q4,7,25,62,https://www.scimagojr.com/journalsearch.php?q=5900152861&tip=sid&clean=0,0197-3762,C
Wallace Stevens Journal,0.100 ,Q4,5,17,61,https://www.scimagojr.com/journalsearch.php?q=16200154773&tip=sid&clean=0,0148-7132,C
Wasafiri,0.100 ,Q4,8,53,169,https://www.scimagojr.com/journalsearch.php?q=6500153188&tip=sid&clean=0,Sin informacion,No
Western Humanities Review,0.100 ,Q4,4,16,139,http://www.cc.utah.edu/~plk1/whr/backissues.html,0043-3845,C
World Literature Today,0.100 ,Q4,6,57,282,https://www.scimagojr.com/journalsearch.php?q=5800223318&tip=sid&clean=0,0196-3570/1945-8134,C
Yale Review,0.100 ,Q4,3,55,324,https://www.scimagojr.com/journalsearch.php?q=5800161570&tip=sid&clean=0,0044-0124/1467-9736,C
Yearbook of the International Society for History Didactics,0.100 ,Q4,2,0,74,https://ishd.co/index.php/jhec-journal/,Sin informacion,No
Year's Work in English Studies,0.100 ,Q4,1,18,59,https://www.scimagojr.com/journalsearch.php?q=6500153149&tip=sid&clean=0,Sin informacion,No
Zeichen,0.100 ,Q4,1,47,53,https://ggkg.online/das-zeichen/,0932-4747,C
Zeitgeschichte,0.100 ,Q4,3,21,73,http://www.zeitgeschichte-online.de/,0256-5250/2569-5304,C
"Zeitschrift der Savigny-Stiftung fur Rechtsgeschichte, Romanistische Abteilung",0.100 ,Q4,7,15,78,https://www.scimagojr.com/journalsearch.php?q=16100154738&tip=sid&clean=0,Sin informacion,No
Zeitschrift fur Katholische Theologie,0.100 ,Q4,2,0,52,https://www.scimagojr.com/journalsearch.php?q=21100229163&tip=sid&clean=0,0044-2895,C
Zeitschrift für Kunstgeschichte,0.100 ,Q4,6,11,87,http://pages.unibas.ch/zsfkg/,Sin informacion,No
Zeitschrift fur Religions- und Geistesgeschichte,0.100 ,Q4,5,18,63,http://www.brill.nl/default.aspx?partid=212&pid=7591,Sin informacion,No
Zivot Umjetnosti,0.100 ,Q4,2,15,53,https://www.scimagojr.com/journalsearch.php?q=19600157914&tip=sid&clean=0,0514-7794/1849-2207,C
